"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L4943","OUTER_DIV_STYLE_WIDTH_ONLY","org.deeplearning4j.evaluation.EvaluationTools.OUTER_DIV_STYLE_WIDTH_ONLY;Lorg/deeplearning4j/ui/components/component/style/StyleDiv;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","60","5","61","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4944","INNER_DIV_STYLE","org.deeplearning4j.evaluation.EvaluationTools.INNER_DIV_STYLE;Lorg/deeplearning4j/ui/components/component/style/StyleDiv;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","63","5","64","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4949","PAD_DIV_STYLE","org.deeplearning4j.evaluation.EvaluationTools.PAD_DIV_STYLE;Lorg/deeplearning4j/ui/components/component/style/StyleDiv;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","66","5","67","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4950","PAD_DIV","org.deeplearning4j.evaluation.EvaluationTools.PAD_DIV;Lorg/deeplearning4j/ui/components/component/ComponentDiv;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","69","5","69","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4955","HEADER_TEXT_STYLE","org.deeplearning4j.evaluation.EvaluationTools.HEADER_TEXT_STYLE;Lorg/deeplearning4j/ui/components/text/style/StyleText;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","71","5","72","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4972","HEADER_DIV_STYLE","org.deeplearning4j.evaluation.EvaluationTools.HEADER_DIV_STYLE;Lorg/deeplearning4j/ui/components/component/style/StyleDiv;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","74","5","77","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4975","HEADER_DIV_STYLE_1400","org.deeplearning4j.evaluation.EvaluationTools.HEADER_DIV_STYLE_1400;Lorg/deeplearning4j/ui/components/component/style/StyleDiv;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","79","5","81","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4976","HEADER_DIV_PAD_STYLE","org.deeplearning4j.evaluation.EvaluationTools.HEADER_DIV_PAD_STYLE;Lorg/deeplearning4j/ui/components/component/style/StyleDiv;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","83","5","84","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4977","HEADER_DIV_TEXT_PAD_STYLE","org.deeplearning4j.evaluation.EvaluationTools.HEADER_DIV_TEXT_PAD_STYLE;Lorg/deeplearning4j/ui/components/component/style/StyleDiv;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","86","5","88","117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4978","INFO_TABLE","org.deeplearning4j.evaluation.EvaluationTools.INFO_TABLE;Lorg/deeplearning4j/ui/components/table/ComponentTable;","L4876","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\evaluation\EvaluationTools.java","90","5","97","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5233","buffer","org.deeplearning4j.parallelism.AsyncIterator.buffer;Ljava/util/concurrent/BlockingQueue;","L5225","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","19","5","20","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5237","thread","org.deeplearning4j.parallelism.AsyncIterator.thread;Lorg/deeplearning4j/parallelism/AsyncIterator$ReaderThread;","L5225","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","21","5","21","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5244","iterator","org.deeplearning4j.parallelism.AsyncIterator.iterator;Ljava/util/Iterator;","L5225","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","22","5","22","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5245","terminator","org.deeplearning4j.parallelism.AsyncIterator.terminator;Ljava/lang/Object;","L5225","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","23","5","24","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5246","nextElement","org.deeplearning4j.parallelism.AsyncIterator.nextElement;Ljava/lang/Object;","L5225","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","25","5","25","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5247","shouldWork","org.deeplearning4j.parallelism.AsyncIterator.shouldWork;Ljava/util/concurrent/atomic/AtomicBoolean;","L5225","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","26","5","26","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5292","serialVersionUID","org.deeplearning4j.parallelism.ConcurrentHashSet.serialVersionUID;J","L5282","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\ConcurrentHashSet.java","21","5","21","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5293","backingMap","org.deeplearning4j.parallelism.ConcurrentHashSet.backingMap;Ljava/util/concurrent/ConcurrentHashMap;","L5282","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\ConcurrentHashSet.java","24","5","24","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5412","backingQueues","org.deeplearning4j.parallelism.MagicQueue.backingQueues;Ljava/util/List;","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","42","5","42","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5419","nextBucket","org.deeplearning4j.parallelism.MagicQueue.nextBucket;Ljava/util/concurrent/atomic/AtomicInteger;","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","43","5","43","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5420","numberOfBuckets","org.deeplearning4j.parallelism.MagicQueue.numberOfBuckets;I","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","44","5","44","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5421","handlers","org.deeplearning4j.parallelism.MagicQueue.handlers;Ljava/util/List;","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","45","5","45","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5428","capacity","org.deeplearning4j.parallelism.MagicQueue.capacity;I","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","46","5","46","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5429","mode","org.deeplearning4j.parallelism.MagicQueue.mode;Lorg/deeplearning4j/parallelism/MagicQueue$Mode;","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","47","5","47","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5431","type","org.deeplearning4j.parallelism.MagicQueue.type;Lorg/deeplearning4j/parallelism/MagicQueue$Type;","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","48","5","48","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5432","interleavedCounter","org.deeplearning4j.parallelism.MagicQueue.interleavedCounter;Ljava/util/concurrent/atomic/AtomicInteger;","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","49","5","49","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5433","interleavedPutter","org.deeplearning4j.parallelism.MagicQueue.interleavedPutter;Ljava/util/concurrent/atomic/AtomicInteger;","L5384","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.9.1\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","50","5","50","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
