"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L777","trainingFilesFilename_unzipped","org.deeplearning4j.base.MnistFetcher.trainingFilesFilename_unzipped;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","45","2","45","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L778","trainingFileLabelsURL","org.deeplearning4j.base.MnistFetcher.trainingFileLabelsURL;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","46","2","46","116","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L779","trainingFileLabelsFilename","org.deeplearning4j.base.MnistFetcher.trainingFileLabelsFilename;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","47","2","47","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L780","trainingFileLabelsFilename_unzipped","org.deeplearning4j.base.MnistFetcher.trainingFileLabelsFilename_unzipped;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","48","2","48","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L781","testFilesURL","org.deeplearning4j.base.MnistFetcher.testFilesURL;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","51","2","51","106","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L783","testFilesFilename","org.deeplearning4j.base.MnistFetcher.testFilesFilename;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","52","2","52","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L784","testFilesFilename_unzipped","org.deeplearning4j.base.MnistFetcher.testFilesFilename_unzipped;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","53","2","53","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L785","testFileLabelsURL","org.deeplearning4j.base.MnistFetcher.testFileLabelsURL;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","54","2","54","111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L786","testFileLabelsFilename","org.deeplearning4j.base.MnistFetcher.testFileLabelsFilename;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","55","2","55","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L787","testFileLabelsFilename_unzipped","org.deeplearning4j.base.MnistFetcher.testFileLabelsFilename_unzipped;Ljava/lang/String;","L759","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\base\MnistFetcher.java","56","2","56","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5440","buffer","org.deeplearning4j.parallelism.AsyncIterator.buffer;Ljava/util/concurrent/LinkedBlockingQueue;","L5432","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","19","5","19","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5444","thread","org.deeplearning4j.parallelism.AsyncIterator.thread;Lorg/deeplearning4j/parallelism/AsyncIterator$ReaderThread;","L5432","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","20","5","20","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5451","iterator","org.deeplearning4j.parallelism.AsyncIterator.iterator;Ljava/util/Iterator;","L5432","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","21","5","21","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5452","terminator","org.deeplearning4j.parallelism.AsyncIterator.terminator;Ljava/lang/Object;","L5432","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","22","5","22","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5453","nextElement","org.deeplearning4j.parallelism.AsyncIterator.nextElement;Ljava/lang/Object;","L5432","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","23","5","23","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5454","shouldWork","org.deeplearning4j.parallelism.AsyncIterator.shouldWork;Ljava/util/concurrent/atomic/AtomicBoolean;","L5432","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\AsyncIterator.java","24","5","24","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5496","backingQueues","org.deeplearning4j.parallelism.MagicQueue.backingQueues;Ljava/util/List;","L5490","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","22","5","22","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5500","nextBucket","org.deeplearning4j.parallelism.MagicQueue.nextBucket;Ljava/util/concurrent/atomic/AtomicInteger;","L5490","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","23","5","23","69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5501","numberOfBuckets","org.deeplearning4j.parallelism.MagicQueue.numberOfBuckets;I","L5490","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","24","5","24","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5502","handlers","org.deeplearning4j.parallelism.MagicQueue.handlers;Ljava/util/List;","L5490","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\parallelism\MagicQueue.java","25","5","25","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5811","log","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.log;LLogger;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","51","5","51","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5814","model","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.model;Lorg/deeplearning4j/nn/api/Model;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","53","5","53","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5815","esConfig","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.esConfig;Lorg/deeplearning4j/earlystopping/EarlyStoppingConfiguration;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","55","5","55","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5822","train","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.train;LDataSetIterator;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","56","5","56","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5823","trainMulti","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.trainMulti;LMultiDataSetIterator;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","57","5","57","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5824","iterator","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.iterator;Ljava/util/Iterator;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","58","5","58","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5828","listener","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.listener;Lorg/deeplearning4j/earlystopping/listener/EarlyStoppingListener;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","59","5","59","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5835","wrapper","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.wrapper;Lorg/deeplearning4j/parallelism/ParallelWrapper;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","60","5","60","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5839","bestModelScore","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.bestModelScore;D","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","61","5","61","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5840","bestModelEpoch","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.bestModelEpoch;I","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","62","5","62","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5841","latestScore","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.latestScore;LAtomicDouble;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","63","5","63","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5842","terminate","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.terminate;Ljava/util/concurrent/atomic/AtomicBoolean;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","64","5","64","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5843","iterCount","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.iterCount;Ljava/util/concurrent/atomic/AtomicInteger;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","65","5","65","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5844","terminationReason","org.deeplearning4j.parallelism.EarlyStoppingParallelTrainer.terminationReason;Lorg/deeplearning4j/earlystopping/termination/IterationTerminationCondition;","L5802","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\EarlyStoppingParallelTrainer.java","66","5","66","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6023","logger","org.deeplearning4j.parallelism.ParallelWrapper.logger;LLogger;","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","41","5","41","83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6024","model","org.deeplearning4j.parallelism.ParallelWrapper.model;Lorg/deeplearning4j/nn/api/Model;","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","42","5","42","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6025","workers","org.deeplearning4j.parallelism.ParallelWrapper.workers;I","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","43","5","43","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6026","prefetchSize","org.deeplearning4j.parallelism.ParallelWrapper.prefetchSize;I","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","44","5","44","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6027","averagingFrequency","org.deeplearning4j.parallelism.ParallelWrapper.averagingFrequency;I","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","45","5","45","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6028","zoo","org.deeplearning4j.parallelism.ParallelWrapper.zoo;[Lorg/deeplearning4j/parallelism/ParallelWrapper$Trainer;","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","46","5","46","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6033","iterationsCounter","org.deeplearning4j.parallelism.ParallelWrapper.iterationsCounter;Ljava/util/concurrent/atomic/AtomicLong;","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","47","5","47","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6034","reportScore","org.deeplearning4j.parallelism.ParallelWrapper.reportScore;Z","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","48","5","48","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6035","averageUpdaters","org.deeplearning4j.parallelism.ParallelWrapper.averageUpdaters;Z","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","49","5","49","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6036","legacyAveraging","org.deeplearning4j.parallelism.ParallelWrapper.legacyAveraging;Z","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","50","5","50","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6037","wasAveraged","org.deeplearning4j.parallelism.ParallelWrapper.wasAveraged;Z","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","51","5","51","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6038","stopFit","org.deeplearning4j.parallelism.ParallelWrapper.stopFit;Ljava/util/concurrent/atomic/AtomicBoolean;","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","52","5","52","62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6039","handler","org.deeplearning4j.parallelism.ParallelWrapper.handler;Ljava/lang/Thread$UncaughtExceptionHandler;","L5836","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\main\java\org\deeplearning4j\parallelism\ParallelWrapper.java","55","5","59","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6213","log","org.deeplearning4j.parallelism.ParallelWrapperTest.log;LLogger;","L6210","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-scaleout\deeplearning4j-scaleout-parallelwrapper\src\test\java\org\deeplearning4j\parallelism\ParallelWrapperTest.java","30","5","30","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6381","logger","org.deeplearning4j.plot.BarnesHutTsne.logger;LLogger;","L6379","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\plot\BarnesHutTsne.java","64","5","64","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6384","maxIter","org.deeplearning4j.plot.BarnesHutTsne.maxIter;I","L6379","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\plot\BarnesHutTsne.java","66","5","66","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6385","realMin","org.deeplearning4j.plot.BarnesHutTsne.realMin;D","L6379","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.7.2\deeplearning4j-core\src\main\java\org\deeplearning4j\plot\BarnesHutTsne.java","67","5","67","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
