"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L1869","similarityFunction","org.deeplearning4j.clustering.sptree.SpTree.similarityFunction;Ljava/lang/String;","L1842","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\clustering\sptree\SpTree.java","53","5","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2001","EUCLIDEAN","org.deeplearning4j.clustering.vptree.VPTree.EUCLIDEAN;Ljava/lang/String;","L1999","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\clustering\vptree\VPTree.java","41","5","41","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2002","items","org.deeplearning4j.clustering.vptree.VPTree.items;Ljava/util/List;","L1999","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\clustering\vptree\VPTree.java","42","5","42","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2006","tau","org.deeplearning4j.clustering.vptree.VPTree.tau;D","L1999","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\clustering\vptree\VPTree.java","43","5","43","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2007","root","org.deeplearning4j.clustering.vptree.VPTree.root;Lorg/deeplearning4j/clustering/vptree/VPTree$Node;","L1999","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\clustering\vptree\VPTree.java","44","5","44","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2011","distances","org.deeplearning4j.clustering.vptree.VPTree.distances;Lorg/deeplearning4j/berkeley/CounterMap;","L1999","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\clustering\vptree\VPTree.java","45","5","45","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2018","similarityFunction","org.deeplearning4j.clustering.vptree.VPTree.similarityFunction;Ljava/lang/String;","L1999","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\clustering\vptree\VPTree.java","46","5","46","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2019","invert","org.deeplearning4j.clustering.vptree.VPTree.invert;Z","L1999","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\clustering\vptree\VPTree.java","47","5","47","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2252","recordReader","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.recordReader;LRecordReader;","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","47","5","47","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2253","converter","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.converter;LWritableConverter;","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","48","5","48","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2254","batchSize","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.batchSize;I","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","49","5","49","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2255","maxNumBatches","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.maxNumBatches;I","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","50","5","50","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2256","batchNum","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.batchNum;I","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","51","5","51","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2257","labelIndex","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.labelIndex;I","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","52","5","52","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2258","labelIndexTo","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.labelIndexTo;I","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","53","5","53","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2259","numPossibleLabels","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.numPossibleLabels;I","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","54","5","54","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2260","sequenceIter","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.sequenceIter;Ljava/util/Iterator;","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","55","5","55","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2267","last","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.last;LDataSet;","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","56","5","56","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2268","useCurrent","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.useCurrent;Z","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","57","5","57","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2269","regression","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.regression;Z","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","58","5","58","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2270","preProcessor","org.deeplearning4j.datasets.datavec.RecordReaderDataSetIterator.preProcessor;LDataSetPreProcessor;","L2250","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderDataSetIterator.java","59","5","59","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2397","batchSize","org.deeplearning4j.datasets.datavec.RecordReaderMultiDataSetIterator.batchSize;I","L2380","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderMultiDataSetIterator.java","57","5","57","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2398","alignmentMode","org.deeplearning4j.datasets.datavec.RecordReaderMultiDataSetIterator.alignmentMode;Lorg/deeplearning4j/datasets/datavec/RecordReaderMultiDataSetIterator$AlignmentMode;","L2380","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderMultiDataSetIterator.java","58","5","58","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2399","recordReaders","org.deeplearning4j.datasets.datavec.RecordReaderMultiDataSetIterator.recordReaders;Ljava/util/Map;","L2380","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderMultiDataSetIterator.java","59","5","59","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2403","sequenceRecordReaders","org.deeplearning4j.datasets.datavec.RecordReaderMultiDataSetIterator.sequenceRecordReaders;Ljava/util/Map;","L2380","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderMultiDataSetIterator.java","60","5","60","86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2404","inputs","org.deeplearning4j.datasets.datavec.RecordReaderMultiDataSetIterator.inputs;Ljava/util/List;","L2380","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderMultiDataSetIterator.java","62","5","62","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2414","outputs","org.deeplearning4j.datasets.datavec.RecordReaderMultiDataSetIterator.outputs;Ljava/util/List;","L2380","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderMultiDataSetIterator.java","63","5","63","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2415","preProcessor","org.deeplearning4j.datasets.datavec.RecordReaderMultiDataSetIterator.preProcessor;LMultiDataSetPreProcessor;","L2380","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\RecordReaderMultiDataSetIterator.java","65","5","65","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2576","recordReader","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.recordReader;LSequenceRecordReader;","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","50","5","50","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2577","labelsReader","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.labelsReader;LSequenceRecordReader;","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","51","5","51","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2578","miniBatchSize","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.miniBatchSize;I","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","52","5","52","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2579","regression","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.regression;Z","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","53","5","53","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2580","labelIndex","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.labelIndex;I","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","54","5","54","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2581","numPossibleLabels","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.numPossibleLabels;I","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","55","5","55","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2582","cursor","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.cursor;I","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","56","5","56","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2583","inputColumns","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.inputColumns;I","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","57","5","57","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2584","totalOutcomes","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.totalOutcomes;I","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","58","5","58","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2585","useStored","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.useStored;Z","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","59","5","59","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2586","stored","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.stored;LDataSet;","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","60","5","60","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2587","preProcessor","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.preProcessor;LDataSetPreProcessor;","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","61","5","61","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2588","alignmentMode","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.alignmentMode;Lorg/deeplearning4j/datasets/datavec/SequenceRecordReaderDataSetIterator$AlignmentMode;","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","62","5","62","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2589","singleSequenceReaderMode","org.deeplearning4j.datasets.datavec.SequenceRecordReaderDataSetIterator.singleSequenceReaderMode;Z","L2559","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\datavec\SequenceRecordReaderDataSetIterator.java","64","5","64","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2771","CURVES_URL","org.deeplearning4j.datasets.fetchers.CurvesDataFetcher.CURVES_URL;Ljava/lang/String;","L2766","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\CurvesDataFetcher.java","37","5","37","101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2772","LOCAL_DIR_NAME","org.deeplearning4j.datasets.fetchers.CurvesDataFetcher.LOCAL_DIR_NAME;Ljava/lang/String;","L2766","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\CurvesDataFetcher.java","38","5","38","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2773","CURVES_FILE_NAME","org.deeplearning4j.datasets.fetchers.CurvesDataFetcher.CURVES_FILE_NAME;Ljava/lang/String;","L2766","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\CurvesDataFetcher.java","39","5","39","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2774","data","org.deeplearning4j.datasets.fetchers.CurvesDataFetcher.data;LDataSet;","L2766","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\CurvesDataFetcher.java","40","5","40","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2802","serialVersionUID","org.deeplearning4j.datasets.fetchers.IrisDataFetcher.serialVersionUID;J","L2232","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\IrisDataFetcher.java","32","2","32","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2804","NUM_EXAMPLES","org.deeplearning4j.datasets.fetchers.IrisDataFetcher.NUM_EXAMPLES;I","L2232","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\IrisDataFetcher.java","33","2","33","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2815","NUM_EXAMPLES","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.NUM_EXAMPLES;I","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","41","5","41","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2816","NUM_EXAMPLES_TEST","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.NUM_EXAMPLES_TEST;I","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","42","5","42","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2817","TEMP_ROOT","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.TEMP_ROOT;Ljava/lang/String;","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","43","5","43","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2818","MNIST_ROOT","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.MNIST_ROOT;Ljava/lang/String;","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","44","5","44","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2822","man","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.man;Lorg/deeplearning4j/datasets/mnist/MnistManager;","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","46","5","46","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2826","binarize","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.binarize;Z","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","47","5","47","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2827","train","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.train;Z","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","48","5","48","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2828","order","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.order;[I","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","49","5","49","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2829","rng","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.rng;Ljava/util/Random;","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","50","5","50","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2830","shuffle","org.deeplearning4j.datasets.fetchers.MnistDataFetcher.shuffle;Z","L2214","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-core\src\main\java\org\deeplearning4j\datasets\fetchers\MnistDataFetcher.java","51","5","51","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2893","serialVersionUID","org.deeplearning4j.datasets.fetchers.BaseDataFetcher.serialVersionUID;J","L2768","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\datasets\fetchers\BaseDataFetcher.java","42","2","42","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2798","cursor","org.deeplearning4j.datasets.fetchers.BaseDataFetcher.cursor;I","L2768","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\datasets\fetchers\BaseDataFetcher.java","43","2","43","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2805","numOutcomes","org.deeplearning4j.datasets.fetchers.BaseDataFetcher.numOutcomes;I","L2768","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\datasets\fetchers\BaseDataFetcher.java","44","2","44","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2807","inputColumns","org.deeplearning4j.datasets.fetchers.BaseDataFetcher.inputColumns;I","L2768","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\datasets\fetchers\BaseDataFetcher.java","45","2","45","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2800","curr","org.deeplearning4j.datasets.fetchers.BaseDataFetcher.curr;LDataSet;","L2768","L103","C:\Users\Alumno\Desktop\randomprojects\deeplearning4j-_old-deeplearning4j-0.6.0\deeplearning4j-nn\src\main\java\org\deeplearning4j\datasets\fetchers\BaseDataFetcher.java","46","2","46","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
